PRISM Time Series Data
Location:  Lat: 38.8383   Lon: -79.6430   Elev: 937m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01-01 - 2018-07-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Feb-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
1990-01-11,2.78,-6.3,-2.9,0.4
1990-01-12,0.30,-6.5,0.7,8.0
1990-01-13,5.67,-9.9,-7.0,-4.1
1990-01-14,0.42,-17.9,-12.2,-6.4
1990-01-15,2.06,-14.4,-5.4,3.6
1990-01-16,0.00,0.1,3.0,5.9
1990-01-17,0.90,0.2,5.4,10.6
1990-01-18,4.44,0.6,7.1,13.7
1990-01-19,12.99,-3.4,4.2,11.8
1990-01-20,2.02,-3.4,0.0,3.5
1990-01-21,16.31,1.1,6.4,11.7
1990-01-22,0.76,-2.1,1.8,5.8
1990-01-23,0.00,-2.9,1.7,6.3
1990-01-24,0.00,-3.2,2.5,8.3
1990-01-25,3.20,3.2,6.9,10.5
1990-01-26,9.97,-4.6,3.7,11.9
1990-01-27,0.71,-10.9,-6.1,-1.4
1990-01-28,0.00,-9.5,-0.4,8.7
1990-01-29,3.37,-1.3,2.6,6.4
1990-01-30,21.65,-4.2,0.5,5.3
1990-01-31,0.00,-6.5,-0.1,6.2
1990-02-01,0.00,-6.6,2.0,10.5
1990-02-02,0.00,-4.3,5.4,15.0
1990-02-03,1.52,4.2,10.2,16.1
1990-02-04,10.10,5.1,7.3,9.4
1990-02-05,8.25,-6.6,1.9,10.4
1990-02-06,0.00,-8.2,-2.0,4.2
1990-02-07,1.49,-7.3,2.0,11.4
1990-02-08,2.26,-0.9,1.8,4.6
1990-02-09,0.00,-1.7,6.8,15.2
1990-02-10,25.44,0.7,5.8,10.8
1990-02-11,2.11,-6.5,-1.4,3.7
1990-02-12,10.04,-5.3,0.4,6.1
1990-02-13,0.00,-7.6,-3.2,1.2
1990-02-14,0.00,-4.3,4.4,13.1
1990-02-15,0.00,3.3,9.2,15.1
1990-02-16,6.26,5.3,11.3,17.3
1990-02-17,2.99,-2.7,6.6,15.9
1990-02-18,0.00,-10.6,-6.3,-2.0
1990-02-19,0.00,-8.4,-0.3,7.9
1990-02-20,0.00,-8.5,-0.4,7.8
1990-02-21,0.00,-10.4,-3.8,2.8
1990-02-22,0.00,-9.4,1.6,12.6
1990-02-23,0.36,5.4,9.8,14.2
1990-02-24,6.92,-5.7,3.7,13.1
1990-02-25,7.73,-16.2,-8.8,-1.5
1990-02-26,0.00,-23.8,-17.3,-10.9
1990-02-27,1.75,-23.1,-11.1,0.9
1990-02-28,10.73,-3.2,0.1,3.5
1990-03-01,0.00,-11.1,-3.9,3.4
1990-03-02,1.34,-11.0,-2.3,6.3
1990-03-03,4.01,-2.4,1.1,4.6
1990-03-04,0.00,-9.3,-1.0,7.4
1990-03-05,0.00,-9.1,-2.8,3.4
1990-03-06,0.00,-7.1,2.4,12.0
1990-03-07,0.00,-7.3,0.5,8.2
1990-03-08,0.00,-5.6,1.1,7.9
1990-03-09,4.17,-3.7,4.9,13.6
1990-03-10,0.52,5.6,9.1,12.5
1990-03-11,5.53,4.4,11.8,19.1
1990-03-12,7.45,6.5,12.2,17.9
1990-03-13,0.00,7.0,14.9,22.8
1990-03-14,0.00,3.8,13.1,22.4
1990-03-15,0.00,7.1,15.5,23.8
1990-03-16,1.55,10.3,16.3,22.2
1990-03-17,8.24,9.6,13.2,16.8
1990-03-18,5.25,0.0,6.1,12.2
1990-03-19,0.00,-3.8,2.4,8.6
1990-03-20,9.98,-6.6,1.5,9.6
1990-03-21,0.63,-7.6,-5.7,-3.8
1990-03-22,0.00,-7.1,0.1,7.3
1990-03-23,0.00,-4.5,5.9,16.3
1990-03-24,2.51,-2.9,4.1,11.1
1990-03-25,10.91,-4.2,-1.7,0.8
1990-03-26,0.00,-7.3,-3.1,1.1
1990-03-27,0.00,-8.6,-2.2,4.2
1990-03-28,0.00,-8.8,-2.2,4.4
1990-03-29,1.25,-7.1,1.5,10.0
1990-03-30,0.01,2.3,4.1,5.9
1990-03-31,9.30,4.7,10.9,17.2
1990-04-01,1.67,7.8,10.5,13.2
1990-04-02,1.38,3.1,10.0,16.9
1990-04-03,10.94,-1.5,7.3,16.2
1990-04-04,7.42,-4.6,-2.1,0.5
1990-04-05,7.44,-4.7,-0.1,4.4
1990-04-06,3.08,-3.8,2.7,9.1
1990-04-07,19.87,-5.4,-2.7,0.1
1990-04-08,0.39,-10.6,-5.3,0.1
1990-04-09,0.00,-9.9,-1.6,6.6
1990-04-10,0.57,-5.3,4.1,13.5
1990-04-11,17.25,1.1,8.1,15.2
1990-04-12,5.21,-4.0,-0.7,2.6
1990-04-13,0.00,-8.8,-4.0,0.9
1990-04-14,0.00,-7.9,1.1,10.1
1990-04-15,5.48,1.6,8.9,16.3
1990-04-16,0.00,-2.0,5.7,13.4
1990-04-17,0.00,-1.7,7.3,16.4
1990-04-18,7.36,-6.9,1.6,10.1
1990-04-19,0.00,-6.9,0.2,7.3
1990-04-20,0.19,-4.3,5.0,14.2
1990-04-21,14.17,4.2,8.6,13.0
1990-04-22,16.62,3.4,8.4,13.4
1990-04-23,0.00,-0.2,9.8,19.7
1990-04-24,0.00,0.6,11.7,22.9
1990-04-25,0.00,3.5,13.7,23.9
1990-04-26,0.00,5.6,15.2,24.9
1990-04-27,0.00,7.3,16.7,26.0
1990-04-28,0.00,6.4,16.2,26.0
1990-04-29,3.33,6.4,15.4,24.4
1990-04-30,4.63,4.1,10.2,16.2
1990-05-01,0.00,3.8,13.0,22.2
1990-05-02,2.83,3.8,11.0,18.3
1990-05-03,4.28,4.1,9.2,14.3
1990-05-04,7.06,5.9,11.7,17.6
1990-05-05,11.60,9.0,14.0,18.9
1990-05-06,8.37,2.6,8.0,13.5
1990-05-07,0.66,-0.4,5.1,10.7
1990-05-08,0.00,0.7,8.4,16.2
1990-05-09,0.00,3.1,12.6,22.1
1990-05-10,9.35,5.9,14.2,22.5
1990-05-11,8.31,1.5,8.1,14.6
1990-05-12,0.00,-1.2,6.5,14.1
1990-05-13,5.07,1.2,8.1,15.0
1990-05-14,16.60,5.1,10.8,16.5
1990-05-15,0.00,6.1,14.2,22.3
1990-05-16,1.75,9.5,17.3,25.1
1990-05-17,19.14,11.9,18.4,24.8
1990-05-18,2.22,8.4,13.4,18.3
1990-05-19,0.00,7.2,12.4,17.6
1990-05-20,0.00,8.7,15.1,21.5
1990-05-21,6.38,11.4,16.0,20.5
1990-05-22,8.28,7.8,12.3,16.8
1990-05-23,10.76,2.6,6.7,10.8
1990-05-24,0.00,1.2,8.3,15.5
1990-05-25,0.00,1.7,9.7,17.6
1990-05-26,25.16,3.5,10.8,18.2
1990-05-27,50.26,11.4,14.6,17.8
1990-05-28,2.93,9.7,13.9,18.1
1990-05-29,10.05,8.8,11.4,13.9
1990-05-30,10.97,5.1,8.7,12.4
1990-05-31,0.00,1.2,8.2,15.3
1990-06-01,0.00,2.1,11.2,20.3
1990-06-02,0.00,5.0,14.6,24.1
1990-06-03,13.85,11.9,18.5,25.2
1990-06-04,8.76,8.5,14.6,20.8
1990-06-05,1.15,4.4,7.0,9.6
1990-06-06,0.00,4.0,11.6,19.2
1990-06-07,0.62,8.8,17.1,25.5
1990-06-08,0.43,9.9,14.6,19.2
1990-06-09,15.72,12.7,18.6,24.4
1990-06-10,14.77,12.4,18.9,25.3
1990-06-11,1.45,9.4,14.4,19.4
1990-06-12,0.00,3.5,11.6,19.7
1990-06-13,0.00,5.5,13.6,21.7
1990-06-14,0.00,9.7,17.4,25.1
1990-06-15,22.48,12.2,19.3,26.4
1990-06-16,4.52,12.3,18.8,25.3
1990-06-17,0.00,12.8,20.0,27.2
1990-06-18,0.00,14.0,21.1,28.1
1990-06-19,1.17,13.3,19.6,25.8
1990-06-20,0.00,8.0,13.8,19.6
1990-06-21,0.45,9.9,16.1,22.4
1990-06-22,0.00,9.8,16.7,23.6
1990-06-23,23.58,10.8,17.6,24.4
1990-06-24,0.86,11.2,15.9,20.6
1990-06-25,5.57,4.9,11.0,17.0
1990-06-26,0.00,6.0,13.8,21.6
1990-06-27,0.00,8.0,16.5,25.0
1990-06-28,0.00,9.9,17.0,24.2
1990-06-29,0.00,10.4,18.7,27.0
1990-06-30,13.46,12.9,19.8,26.8
1990-07-01,22.17,14.8,19.9,24.9
1990-07-02,10.24,8.6,16.3,24.1
1990-07-03,0.00,7.4,15.0,22.6
1990-07-04,0.00,7.5,16.6,25.7
1990-07-05,0.00,12.6,20.2,27.9
1990-07-06,13.67,16.7,20.5,24.3
1990-07-07,0.00,9.8,16.9,24.0
1990-07-08,0.00,10.4,16.9,23.3
1990-07-09,0.00,13.6,20.6,27.7
1990-07-10,4.08,16.1,22.5,29.0
1990-07-11,4.40,16.2,22.0,27.8
1990-07-12,26.22,16.3,21.8,27.3
1990-07-13,22.09,15.1,18.9,22.6
1990-07-14,6.22,14.5,16.5,18.5
1990-07-15,13.01,16.1,19.1,22.1
1990-07-16,6.98,10.4,16.6,22.7
1990-07-17,0.00,9.8,16.5,23.3
1990-07-18,0.00,11.0,18.7,26.4
1990-07-19,0.00,11.1,18.9,26.7
1990-07-20,0.45,12.6,19.6,26.6
1990-07-21,5.79,14.5,20.2,25.9
1990-07-22,9.45,16.2,20.2,24.1
1990-07-23,7.76,16.2,21.1,26.0
1990-07-24,2.13,12.4,15.9,19.5
1990-07-25,0.00,9.8,16.4,22.9
1990-07-26,0.00,10.3,17.1,24.0
1990-07-27,0.00,9.0,17.1,25.2
1990-07-28,0.00,10.3,18.0,25.6
1990-07-29,0.00,9.9,17.8,25.7
1990-07-30,0.00,10.9,18.6,26.2
1990-07-31,4.64,11.3,19.0,26.7
1990-08-01,0.59,10.1,15.7,21.4
1990-08-02,0.00,6.6,14.1,21.6
1990-08-03,0.00,8.1,16.5,25.0
1990-08-04,0.00,10.6,18.2,25.9
1990-08-05,0.00,13.0,19.9,26.8
1990-08-06,10.00,15.2,18.9,22.6
1990-08-07,1.64,11.1,16.7,22.3
1990-08-08,0.00,7.0,13.8,20.6
1990-08-09,0.00,8.0,15.6,23.3
1990-08-10,0.00,10.8,16.5,22.1
1990-08-11,3.29,10.8,17.9,25.1
1990-08-12,0.08,11.6,17.6,23.6
1990-08-13,0.19,10.9,18.3,25.6
1990-08-14,10.44,12.3,19.0,25.7
1990-08-15,0.00,11.5,17.6,23.7
1990-08-16,0.00,11.4,18.1,24.8
1990-08-17,0.00,11.2,18.4,25.6
1990-08-18,0.00,11.5,19.2,26.9
1990-08-19,11.03,12.4,18.1,23.9
1990-08-20,11.13,14.6,20.6,26.6
1990-08-21,0.01,14.8,20.5,26.1
1990-08-22,13.33,14.7,18.2,21.6
1990-08-23,12.06,14.8,17.5,20.2
1990-08-24,21.74,14.7,18.5,22.3
1990-08-25,1.51,15.0,19.1,23.3
1990-08-26,0.00,13.3,19.7,26.1
1990-08-27,0.00,13.3,19.7,26.1
1990-08-28,0.00,14.8,20.7,26.6
1990-08-29,0.00,15.2,21.4,27.6
1990-08-30,1.25,12.2,17.6,23.1
1990-08-31,0.00,8.9,16.4,24.0
1990-09-01,0.00,9.0,17.1,25.3
1990-09-02,0.47,10.1,17.9,25.6
1990-09-03,0.29,13.1,19.4,25.6
1990-09-04,0.00,8.8,16.9,24.9
1990-09-05,0.00,10.3,17.4,24.5
1990-09-06,0.91,12.7,18.5,24.3
1990-09-07,1.85,14.3,20.5,26.8
1990-09-08,17.42,14.1,19.0,23.8
1990-09-09,4.90,14.8,17.8,20.8
1990-09-10,5.21,13.4,17.6,21.8
1990-09-11,0.00,11.4,18.3,25.1
1990-09-12,7.63,11.9,19.0,26.1
1990-09-13,14.19,13.4,18.9,24.3
1990-09-14,8.59,14.6,18.3,22.0
1990-09-15,2.87,12.2,17.7,23.1
1990-09-16,0.00,9.8,15.3,20.7
1990-09-17,8.38,2.2,10.2,18.1
1990-09-18,0.00,-0.6,6.0,12.5
1990-09-19,0.87,0.6,8.0,15.5
1990-09-20,13.44,9.2,12.7,16.2
1990-09-21,0.00,6.0,11.6,17.2
1990-09-22,17.30,6.3,13.0,19.7
1990-09-23,7.18,6.1,11.8,17.6
1990-09-24,8.35,3.2,6.2,9.2
1990-09-25,0.00,-0.7,5.6,11.8
1990-09-26,0.00,-0.2,9.6,19.3
1990-09-27,1.12,5.1,11.5,17.8
1990-09-28,0.00,4.5,12.9,21.4
1990-09-29,0.00,4.8,13.4,22.1
1990-09-30,0.00,7.7,14.9,22.1
1990-10-01,8.09,4.4,10.4,16.3
1990-10-02,0.00,4.1,10.0,15.8
1990-10-03,0.00,1.1,8.9,16.7
1990-10-04,0.00,2.2,12.1,22.0
1990-10-05,9.52,5.9,12.0,18.1
1990-10-06,0.00,3.8,12.6,21.3
1990-10-07,0.00,3.5,13.7,24.0
1990-10-08,0.00,3.9,13.4,22.9
1990-10-09,0.06,12.3,16.3,20.3
1990-10-10,0.00,7.9,16.0,24.1
1990-10-11,36.73,7.1,13.9,20.6
1990-10-12,3.74,6.9,9.7,12.5
1990-10-13,5.50,11.0,14.3,17.6
1990-10-14,1.29,9.7,14.3,18.9
1990-10-15,0.00,4.5,11.8,19.2
1990-10-16,0.00,-0.7,7.6,16.0
1990-10-17,0.00,-0.1,10.0,20.2
1990-10-18,3.43,3.9,13.0,22.2
1990-10-19,20.40,0.5,8.2,15.9
1990-10-20,0.00,-4.4,1.5,7.3
1990-10-21,0.00,-3.8,6.7,17.1
1990-10-22,0.00,0.2,9.6,19.0
1990-10-23,29.36,7.6,10.4,13.3
1990-10-24,4.27,2.7,7.3,11.9
1990-10-25,0.00,-0.4,5.8,12.1
1990-10-26,0.49,-1.3,4.7,10.7
1990-10-27,0.00,-6.5,-1.3,3.9
1990-10-28,0.00,-6.2,3.6,13.4
1990-10-29,0.00,-4.3,2.0,8.3
1990-10-30,0.00,-6.0,1.0,8.0
1990-10-31,0.00,-5.4,6.0,17.5
1990-11-01,0.00,-1.5,8.7,18.9
1990-11-02,0.00,-2.0,9.0,20.0
1990-11-03,0.00,-2.4,9.1,20.6
1990-11-04,0.00,-1.1,9.3,19.6
1990-11-05,0.00,-0.6,9.2,18.9
1990-11-06,8.47,-0.8,9.5,19.8
1990-11-07,0.00,-5.6,1.1,7.7
1990-11-08,0.00,-5.8,1.8,9.5
1990-11-09,0.00,-5.1,0.1,5.2
1990-11-10,15.15,-0.2,3.6,7.3
1990-11-11,1.54,-2.1,1.1,4.3
1990-11-12,0.00,-2.0,2.1,6.3
1990-11-13,0.00,-4.5,0.1,4.7
1990-11-14,0.00,-7.9,-2.3,3.3
1990-11-15,0.00,-7.2,2.6,12.4
1990-11-16,0.00,-4.8,6.4,17.6
1990-11-17,7.47,-3.9,6.3,16.5
1990-11-18,1.15,-7.8,-1.2,5.3
1990-11-19,0.00,-8.7,-1.0,6.8
1990-11-20,0.00,-5.9,1.7,9.2
1990-11-21,0.00,-5.8,2.7,11.2
1990-11-22,0.00,-5.9,4.6,15.2
1990-11-23,10.10,0.5,8.0,15.5
1990-11-24,0.00,1.0,6.7,12.3
1990-11-25,0.00,-0.0,5.5,10.9
1990-11-26,0.00,-2.4,6.6,15.6
1990-11-27,0.00,-2.0,8.5,19.0
1990-11-28,0.00,3.5,12.2,20.9
1990-11-29,0.36,-2.1,9.5,21.0
1990-11-30,0.00,-6.7,-2.5,1.7
1990-12-01,0.00,-10.4,-3.2,4.0
1990-12-02,0.00,-10.7,0.8,12.4
1990-12-03,4.01,0.5,4.3,8.2
1990-12-04,12.35,-1.9,5.2,12.2
1990-12-05,3.01,-8.7,-5.1,-1.5
1990-12-06,0.00,-11.7,-7.4,-3.0
1990-12-07,0.00,-7.8,-0.9,6.0
1990-12-08,0.00,-7.7,-2.0,3.7
1990-12-09,0.00,-7.6,-1.7,4.1
1990-12-10,0.00,-6.5,0.4,7.3
1990-12-11,0.00,-7.1,1.0,9.1
1990-12-12,0.00,-7.0,2.1,11.3
1990-12-13,0.00,-6.7,3.1,12.8
1990-12-14,0.48,-8.8,-0.1,8.5
1990-12-15,11.17,-9.5,-2.2,5.2
1990-12-16,22.66,-0.6,4.5,9.5
1990-12-17,0.00,-3.3,-1.2,0.9
1990-12-18,11.71,-2.1,4.0,10.1
1990-12-19,16.07,0.9,7.6,14.3
1990-12-20,0.00,-6.1,-0.6,5.0
1990-12-21,2.42,-5.4,1.2,7.8
1990-12-22,0.00,6.4,10.5,14.6
1990-12-23,10.32,8.9,12.8,16.7
1990-12-24,19.71,-5.9,3.1,12.0
1990-12-25,2.49,-15.9,-10.6,-5.2
1990-12-26,0.00,-15.7,-8.6,-1.5
1990-12-27,0.00,-12.0,-7.5,-3.0
1990-12-28,24.51,-10.5,-5.5,-0.4
1990-12-29,4.79,-0.9,2.3,5.6
1990-12-30,2.82,2.6,8.5,14.4
1990-12-31,29.29,-3.1,7.0,17.2
1991-01-01,0.06,-9.8,-6.0,-2.3
1991-01-02,0.00,-9.6,-3.0,3.5
1991-01-03,0.00,-8.3,-1.6,5.0
1991-01-04,0.00,-9.3,-5.0,-0.7
1991-01-05,0.00,-9.9,-5.3,-0.6
1991-01-06,1.51,-4.0,1.6,7.2
1991-01-07,22.26,-1.8,2.3,6.3
1991-01-08,6.80,-5.2,-2.6,0.1
1991-01-09,1.63,-4.4,-2.0,0.4
1991-01-10,1.61,-2.0,0.5,3.0
1991-01-11,12.21,-1.9,1.4,4.6
1991-01-12,13.81,-0.7,1.7,4.0
1991-01-13,5.74,-7.0,-0.9,5.2
1991-01-14,0.58,-10.2,-7.7,-5.1
1991-01-15,0.00,-7.5,-0.3,6.9
1991-01-16,7.07,-5.2,3.1,11.5
1991-01-17,8.84,-2.2,5.0,12.2
1991-01-18,1.58,-3.0,-2.1,-1.1
1991-01-19,0.51,-6.6,-3.6,-0.5
1991-01-20,0.29,-6.9,0.0,6.9
1991-01-21,9.87,-6.1,-2.1,1.9
1991-01-22,3.04,-15.7,-11.0,-6.3
1991-01-23,0.00,-20.9,-14.5,-8.2
1991-01-24,0.00,-19.7,-10.1,-0.6
1991-01-25,0.00,-18.1,-10.3,-2.5
1991-01-26,0.00,-18.4,-11.5,-4.6
1991-01-27,0.94,-16.0,-8.3,-0.5
1991-01-28,5.29,-14.7,-5.2,4.3
1991-01-29,0.00,-7.8,-0.8,6.1
1991-01-30,0.00,-7.0,1.8,10.6
1991-01-31,14.78,-6.3,0.2,6.6
1991-02-01,0.00,-11.7,-8.0,-4.3
1991-02-02,0.00,-11.1,-3.6,3.9
1991-02-03,0.00,-7.3,0.9,9.1
1991-02-04,0.00,-7.8,2.2,12.3
1991-02-05,0.00,-7.7,3.3,14.2
1991-02-06,7.32,1.9,7.4,13.0
1991-02-07,10.39,3.3,7.5,11.6
1991-02-08,2.37,-1.5,3.7,8.8
1991-02-09,0.00,-4.9,-2.3,0.3
1991-02-10,0.00,-5.5,-0.4,4.7
1991-02-11,0.00,-7.9,-3.9,0.2
1991-02-12,0.00,-10.7,-6.4,-2.0
1991-02-13,0.00,-10.8,-3.7,3.3
1991-02-14,11.60,-0.7,2.8,6.4
1991-02-15,10.38,-11.0,-3.7,3.6
1991-02-16,4.65,-18.8,-14.8,-10.7
1991-02-17,1.37,-19.2,-11.2,-3.2
1991-02-18,3.59,-4.9,-2.3,0.3
1991-02-19,2.78,-0.3,2.3,5.0
1991-02-20,7.76,2.0,6.6,11.2
1991-02-21,3.07,-5.3,1.2,7.7
1991-02-22,0.00,-5.3,3.2,11.6
1991-02-23,0.00,-5.9,2.3,10.5
1991-02-24,0.00,-6.1,-0.6,4.8
1991-02-25,0.00,-4.7,1.8,8.3
1991-02-26,5.73,-7.4,-3.2,0.9
1991-02-27,1.35,-9.2,-7.0,-4.8
1991-02-28,0.98,-10.8,-6.8,-2.7
1991-03-01,0.00,-9.7,0.1,9.8
1991-03-02,8.10,-4.7,5.0,14.7
1991-03-03,0.00,3.7,11.4,19.2
1991-03-04,25.29,-3.5,4.4,12.3
1991-03-05,0.74,-4.8,-3.8,-2.8
1991-03-06,0.00,-4.1,2.4,8.8
1991-03-07,15.62,-1.6,3.5,8.7
1991-03-08,0.00,-5.6,-2.7,0.2
1991-03-09,0.00,-9.9,-3.7,2.6
1991-03-10,6.18,-9.2,-1.7,5.9
1991-03-11,3.51,-7.1,-5.3,-3.5
1991-03-12,0.00,-12.5,-6.8,-1.1
1991-03-13,4.80,-12.0,-4.0,4.0
1991-03-14,9.99,-3.0,-0.7,1.6
1991-03-15,3.80,-4.4,-2.4,-0.3
1991-03-16,0.00,-12.5,-5.7,1.0
1991-03-17,0.00,-7.9,0.7,9.3
1991-03-18,11.29,-6.5,3.4,13.2
1991-03-19,15.24,-1.0,3.7,8.4
1991-03-20,2.11,-2.2,0.2,2.5
1991-03-21,5.54,-1.0,4.7,10.3
1991-03-22,2.00,2.8,9.7,16.7
1991-03-23,26.93,6.4,11.5,16.6
1991-03-24,7.55,7.1,12.7,18.3
1991-03-25,0.57,-0.5,4.2,8.8
1991-03-26,0.00,-2.7,4.9,12.5
1991-03-27,4.08,-1.1,6.9,14.9
1991-03-28,0.76,7.8,15.0,22.2
1991-03-29,0.00,1.8,8.2,14.6
1991-03-30,10.98,-6.5,1.0,8.4
1991-03-31,0.00,-12.0,-7.0,-2.0
1991-04-01,1.22,-10.5,-1.5,7.4
1991-04-02,0.00,-4.1,0.9,5.9
1991-04-03,0.00,-7.9,-0.7,6.5
1991-04-04,0.00,-6.5,5.1,16.8
1991-04-05,3.48,-0.2,9.2,18.6
1991-04-06,11.90,2.3,7.2,12.1
1991-04-07,0.00,2.0,10.8,19.6
1991-04-08,0.00,3.0,13.1,23.3
1991-04-09,2.36,7.6,15.7,23.8
1991-04-10,10.79,5.0,14.5,24.0
1991-04-11,0.00,-3.8,4.5,12.9
1991-04-12,0.00,-3.5,4.6,12.6
1991-04-13,9.43,1.1,8.0,14.9
1991-04-14,27.31,4.2,7.3,10.4
1991-04-15,2.90,6.1,8.9,11.7
1991-04-16,6.66,0.5,9.1,17.6
1991-04-17,0.00,0.9,10.3,19.7
1991-04-18,0.00,0.9,11.7,22.5
1991-04-19,0.00,3.6,12.1,20.5
1991-04-20,1.03,5.6,7.5,9.4
1991-04-21,1.61,1.4,5.7,9.9
1991-04-22,8.35,-0.4,0.9,2.2
1991-04-23,2.19,-2.7,0.4,3.5
1991-04-24,1.12,-2.3,5.0,12.4
1991-04-25,1.58,-0.6,4.0,8.5
1991-04-26,0.00,0.5,9.4,18.3
1991-04-27,0.17,6.4,14.0,21.6
1991-04-28,3.75,8.3,15.7,23.1
1991-04-29,0.73,11.3,17.5,23.8
1991-04-30,0.47,13.6,18.4,23.2
1991-05-01,0.00,2.6,11.8,21.0
1991-05-02,0.10,4.1,13.8,23.5
1991-05-03,0.18,6.0,10.8,15.5
1991-05-04,0.00,4.9,11.1,17.3
1991-05-05,0.00,5.7,12.1,18.4
1991-05-06,9.35,7.3,14.8,22.2
1991-05-07,4.19,3.3,11.4,19.4
1991-05-08,0.00,1.8,8.9,16.0
1991-05-09,6.01,4.9,12.7,20.6
1991-05-10,5.94,10.1,12.6,15.1
1991-05-11,0.38,6.5,14.4,22.4
1991-05-12,0.00,7.3,16.1,24.8
1991-05-13,0.00,8.3,16.9,25.4
1991-05-14,0.00,10.3,18.1,26.0
1991-05-15,0.43,11.1,17.6,24.0
1991-05-16,0.00,8.8,17.9,27.0
1991-05-17,0.00,10.1,18.3,26.4
1991-05-18,1.86,13.1,17.9,22.8
1991-05-19,2.00,11.6,17.8,24.0
1991-05-20,3.47,8.0,10.9,13.9
1991-05-21,0.00,7.5,12.7,17.9
1991-05-22,0.00,8.4,15.1,21.9
1991-05-23,0.00,9.2,17.4,25.5
1991-05-24,0.00,9.9,18.0,26.2
1991-05-25,0.00,12.2,19.0,25.8
1991-05-26,0.00,12.3,20.0,27.8
1991-05-27,0.36,12.8,20.5,28.3
1991-05-28,9.01,13.7,19.7,25.6
1991-05-29,0.00,13.9,19.9,25.8
1991-05-30,0.00,14.8,21.2,27.6
1991-05-31,4.64,15.8,21.4,27.0
1991-06-01,6.10,15.4,21.1,26.8
1991-06-02,0.35,14.5,20.4,26.3
1991-06-03,5.13,14.6,20.3,26.0
1991-06-04,0.01,10.8,16.7,22.7
1991-06-05,0.00,2.9,11.0,19.0
1991-06-06,0.00,1.9,10.1,18.2
1991-06-07,0.00,2.4,10.9,19.3
1991-06-08,0.00,3.6,11.7,19.8
1991-06-09,0.00,4.6,13.4,22.2
1991-06-10,0.00,6.1,15.5,25.0
1991-06-11,0.00,8.0,16.8,25.5
1991-06-12,1.53,9.1,17.0,24.9
1991-06-13,1.71,10.7,16.4,22.0
1991-06-14,0.00,4.6,14.2,23.8
1991-06-15,0.00,5.3,16.3,27.3
1991-06-16,0.00,9.1,18.6,28.0
1991-06-17,11.98,14.7,20.9,27.0
1991-06-18,4.12,15.7,20.2,24.7
1991-06-19,1.32,15.1,19.4,23.8
1991-06-20,0.00,14.7,20.4,26.1
1991-06-21,0.00,10.9,18.9,26.8
1991-06-22,0.00,11.5,20.0,28.4
1991-06-23,30.25,12.6,16.6,20.5
1991-06-24,3.74,9.1,14.5,19.9
1991-06-25,0.00,7.7,15.6,23.5
1991-06-26,0.00,8.5,15.8,23.1
1991-06-27,0.00,9.1,16.6,24.1
1991-06-28,0.00,10.2,18.8,27.4
1991-06-29,0.00,11.9,20.1,28.2
1991-06-30,0.00,16.1,21.8,27.5
1991-07-01,0.59,17.5,22.6,27.8
1991-07-02,14.72,16.7,22.1,27.4
1991-07-03,1.42,15.9,21.4,26.9
1991-07-04,0.00,15.4,20.2,25.0
1991-07-05,7.79,15.3,20.9,26.6
1991-07-06,6.68,13.1,19.4,25.7
1991-07-07,0.00,13.7,20.7,27.7
1991-07-08,2.80,16.3,22.7,29.1
1991-07-09,0.00,15.6,20.2,24.8
1991-07-10,0.00,14.8,19.7,24.6
1991-07-11,4.39,14.5,18.1,21.8
1991-07-12,0.00,10.9,18.3,25.7
1991-07-13,19.78,13.2,19.2,25.2
1991-07-14,3.21,14.1,19.6,25.0
1991-07-15,0.39,9.9,15.9,21.9
1991-07-16,0.00,7.9,16.6,25.2
1991-07-17,0.00,9.5,18.5,27.4
1991-07-18,0.00,11.1,19.6,28.0
1991-07-19,1.42,12.7,20.2,27.6
1991-07-20,38.03,15.7,20.8,26.0
1991-07-21,3.25,16.1,22.0,27.9
1991-07-22,1.18,15.9,22.3,28.6
1991-07-23,3.53,16.9,22.8,28.7
1991-07-24,15.96,16.4,22.5,28.6
1991-07-25,0.05,15.7,20.9,26.1
1991-07-26,0.64,16.3,21.0,25.7
1991-07-27,0.00,14.9,19.6,24.2
1991-07-28,0.00,12.1,18.4,24.6
1991-07-29,10.61,12.5,17.8,23.2
1991-07-30,5.02,12.9,15.5,18.0
1991-07-31,0.00,11.8,18.8,25.9
1991-08-01,0.00,8.9,17.0,25.1
1991-08-02,0.00,9.1,18.4,27.7
1991-08-03,0.00,11.8,20.6,29.4
1991-08-04,12.44,13.2,20.8,28.4
1991-08-05,2.35,9.1,16.6,24.1
1991-08-06,0.00,8.7,15.9,23.1
1991-08-07,0.73,10.5,17.4,24.2
1991-08-08,0.00,11.6,19.0,26.4
1991-08-09,38.77,12.6,19.8,27.0
1991-08-10,61.62,14.6,18.3,22.0
1991-08-11,0.00,8.1,15.4,22.7
1991-08-12,0.00,8.1,15.6,23.1
1991-08-13,0.00,9.0,16.5,24.0
1991-08-14,1.97,10.2,17.5,24.8
